,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,rZ,unobs_conf,out_path
72,0.35440171736941645,0.7053775830025109,0.4373253409592831,1.065271733854167,17,tune,3,29,0.2806340503137245,0.2847495958956669,0.5980059488748176,0.39530422645143304,0.7248153758811794,0.36200575914517524,0.49491830753157595,0.21316733184291298,0.5052032136278936,0.5600685202262735,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
73,0.23959187223385833,0.587282572179536,0.45245441427573047,1.104012280324782,18,tune,3,29,0.4193272949929162,0.281314247491658,0.48682357449315106,0.34424899047124286,0.46937122719623936,0.31810755613182257,0.3293164227688723,0.1789408701855512,0.4951918077241294,0.6088204726006526,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
74,0.35303312200464726,0.713659079424324,0.4381798313204483,1.0623607767254146,19,tune,3,29,0.29128063382312064,0.2664670952919217,0.638654620676391,0.41354904818902133,0.7565494427340892,0.3462391493206542,0.6993582762151876,0.23376994467880663,0.5068073751328254,0.5555534015925893,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
75,0.34494141564550745,0.7167204081673051,0.43702996838123825,1.0639800598362528,20,tune,3,29,0.2725699551425402,0.26430340260489976,0.4945508365825996,0.3812741750678866,0.7367861434985689,0.366618319130161,0.5642312707268491,0.25663016336412126,0.50634090821119,0.5576391516250628,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
76,0.3225181483534287,0.7096879895297485,0.4438441473583496,1.066340015122167,21,tune,3,29,0.285906520129108,0.2737587092263063,0.5220676378625423,0.3972296457429193,0.7703943955035191,0.35616989194653814,0.5510826997179677,0.20561535939198725,0.5066385571972266,0.5597014579249403,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
77,0.35723843453137477,0.7254955841827674,0.43734509632821505,1.0623083298033573,22,tune,3,29,0.29288375790670074,0.2539970380392683,0.5645542131558857,0.4293516410419387,0.7789865601248218,0.37625698269024305,0.7021546884267909,0.17337503005700663,0.507237679179112,0.5550706506242453,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
78,0.36934161926260095,0.704498588131991,0.434965643997539,1.0666525165992131,23,tune,3,29,0.28938622533071795,0.26915520447972435,0.579817454439137,0.38212871631744877,0.7636751619117336,0.3502464657206002,0.6668124672121151,0.22301240312336662,0.5018246992553894,0.5648278173438237,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
79,0.3632838623234532,0.7271846405467214,0.4354585675199087,1.061365714558466,24,tune,3,29,0.2822601903396591,0.2346442641036694,0.603726071330756,0.3888141559336626,0.7656422312587199,0.3672222222762879,0.6535125787851108,0.17723384515470858,0.5078232216782673,0.5535424928801989,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
80,0.3753249381803552,0.731037116328395,0.43852981841302485,1.0603724541944053,25,tune,3,29,0.29130775368521067,0.25735373528999,0.5718196039898604,0.37045647501399354,0.7880692122797378,0.3619273295497462,0.6869228239478503,0.17072036001877297,0.5077403666102299,0.5526320875841754,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
81,0.35491742221801204,0.7238642577570916,0.4400419546311592,1.064039793412207,26,tune,3,29,0.2913309653441447,0.26638624316398374,0.4589668687084832,0.39023915867987613,0.7576665035572813,0.3630047532706435,0.537737161003279,0.21176930144467276,0.5064206865304335,0.5576191068817735,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
82,0.31683910089455414,0.7233236743704686,0.4397254162580412,1.0621902368392284,27,tune,3,29,0.3044730823723967,0.29150892085656077,0.5500088516120685,0.3724039117298681,0.7735504534739407,0.36575529276209595,0.5817230003520956,0.20283077989639897,0.5076245286751432,0.5545657081640853,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
83,0.3406099381881246,0.7153736675274203,0.4384487763412123,1.065734231549321,28,tune,3,29,0.3023043323437447,0.25688545973685295,0.4473804099052715,0.42239571523170194,0.7353395131982615,0.3565984104861919,0.4494328214915107,0.22013085995966847,0.5058699155989563,0.5598643159503648,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
84,0.3460377700008698,0.6995882624325288,0.44172206754621873,1.0637896432651437,29,tune,3,29,0.275272209505518,0.25158128249840483,0.5416798225884628,0.3921320370293706,0.763742735273489,0.37260277226298677,0.6381840055528852,0.17167169042724859,0.5045455043684467,0.5592441388966971,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
85,0.31396277536916395,0.7214007102927842,0.44411043281911106,1.0619400551346754,30,tune,3,29,0.29057716252221516,0.2803865178192199,0.545903215504656,0.39948785308429413,0.8001613717953919,0.3558564489106715,0.6807698099320573,0.20667446642423407,0.5084496553508863,0.5534903997837891,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
86,0.33032151826509976,0.689578417360582,0.44320359500842466,1.0651478483441865,31,tune,3,29,0.287777832677567,0.2690370996783297,0.5476141091750731,0.36459953486028907,0.7485705796246531,0.3529466984326739,0.5398849469117575,0.22691495350846633,0.5039434443891029,0.5612044039550836,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
87,0.35099283828434813,0.7074602762936165,0.44006726780136995,1.0652764120085831,32,tune,3,29,0.2962290207804785,0.257473992676712,0.5822962379383653,0.3898189602884897,0.7462832182241056,0.3601001709112773,0.6913941778101453,0.2233830189990502,0.5043123904052954,0.5609640216032878,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
88,0.3431519221400457,0.7313993270226694,0.4395268647054735,1.0596476084616882,33,tune,3,29,0.2844079312563454,0.271873899627289,0.6277693755369844,0.36019442130649265,0.8026659857947699,0.37324834119675737,0.6706315265269863,0.19634033707842125,0.5101899256852263,0.549457682776462,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
89,0.3402789890644668,0.7101656370346149,0.44001671972436024,1.0638215557589619,34,tune,3,29,0.28879773129153813,0.2682999540616884,0.4837377387141523,0.41624931090090717,0.7511862814979133,0.3689464569149151,0.5741649760744709,0.1455268415700903,0.5079083218333706,0.5559132339255912,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
90,0.3292494565563173,0.7013123553749051,0.4412815600841388,1.0649270810789724,35,tune,3,29,0.279636207834419,0.2894658337322366,0.49540820445130146,0.34080831368646103,0.7601570928827215,0.34043961362115993,0.6202665897449762,0.2078893718348103,0.5045612393512161,0.5603658417277563,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
91,0.37070958222023476,0.7359389620563266,0.43485096721955735,1.0619644559217136,36,tune,3,29,0.30898844243145246,0.2939751208371927,0.5571005866956565,0.3882225510506884,0.7995615848864258,0.3713275215302845,0.570362429549075,0.17611806874408018,0.508095970077864,0.5538684858438496,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
92,0.32578146395254304,0.7273734992085539,0.44026284302294755,1.060969230560382,37,tune,3,29,0.30747025619258905,0.27066110353431916,0.5925440747783356,0.38072899977906105,0.8071127877364493,0.35714842190664375,0.7440985701917523,0.17842135659214903,0.5085419546027535,0.5524272759576285,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
93,0.3543127769959278,0.7199003289588046,0.43829095233042764,1.063453065573384,38,tune,3,29,0.3014196903828539,0.2728276679152668,0.5586507761781889,0.38105878630336276,0.7391201202493969,0.3600992530462683,0.5819914084000134,0.21836751752148445,0.5056371465609181,0.5578159190124661,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
94,0.33296585521196115,0.681338772414239,0.4425533375128074,1.066890509420357,39,tune,3,29,0.27425198785476274,0.2609376037973358,0.5559983696304301,0.3605886965435594,0.7284590196382291,0.33460817686757954,0.5764705101404274,0.2592767888801923,0.5033311512381534,0.5635593581822036,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
95,0.3531671732557611,0.7319481838991969,0.43624276271659584,1.062646205162764,40,tune,3,29,0.2782427983869877,0.2667218268424406,0.558668777650621,0.4074268375630028,0.770700718579884,0.34028687725912304,0.6480270441824812,0.16379777766640377,0.5081422674715131,0.5545039376912511,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
96,0.3353915765080642,0.69060564147104,0.4407860440349454,1.0664290653925992,41,tune,3,29,0.2537130819081755,0.26038038813688,0.5226727689736801,0.3935685199143025,0.7523403146793729,0.34106635967452703,0.626428354336401,0.24339345711464108,0.5033481866667517,0.5630808787258476,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
97,0.3168987159361472,0.7044833133946462,0.44512898695331615,1.0638936081675858,42,tune,3,29,0.29261357547137634,0.2875627879903512,0.6145517353771683,0.3695864851645064,0.7708318753479352,0.3616108304470129,0.6322766570173447,0.197683016044642,0.5068369911948911,0.5570566169726947,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
98,0.3077780795542783,0.7019450707187836,0.4420933420011505,1.062646235924518,43,tune,3,29,0.2800657965940579,0.2728319935412481,0.4828546103873438,0.3439538222575109,0.7796110081225601,0.3442456139949672,0.6795945161627533,0.15693470634402795,0.5079764048305032,0.5546698310940147,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
99,0.3699692493973338,0.739966341668548,0.4340741581360448,1.0597997479817896,44,tune,3,29,0.2980380521533981,0.282086792218862,0.5388709666860356,0.37867354482548604,0.8166500403141019,0.37641804293006864,0.7084745002382309,0.1814675066951832,0.5085641870776715,0.5512355609041181,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
100,0.3439561673368254,0.7334060617486058,0.4400309104119634,1.0598489946523886,45,tune,3,29,0.300093662281552,0.28921577956140865,0.572743888169332,0.3573119711006531,0.8016306830001447,0.3686958649572826,0.6654276198829039,0.1539730630487094,0.5096540681626024,0.5501949264897863,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
101,0.34524295097155744,0.7070006838585609,0.44021481743297775,1.0661094965288953,46,tune,3,29,0.31486888193861845,0.2798372698870118,0.5876676804672417,0.39995730631532195,0.7011583248593221,0.3471349667288662,0.5301747998667351,0.19318672584566746,0.5023961249622009,0.5637133715666944,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
102,0.3611085616625308,0.7346108943812774,0.43873079877068244,1.0603170318811515,47,tune,3,29,0.2970796555088548,0.26784643545682907,0.5978279311168762,0.37654150985289214,0.7741481264165037,0.35003752102192365,0.7134081883711415,0.2105789499592476,0.5106040926652895,0.5497129392158618,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
103,0.3465362159856724,0.7061771324000915,0.44104544850636707,1.0644925812439934,48,tune,3,29,0.2956681602461346,0.24847651264162227,0.5754219380483127,0.3965845327390231,0.7454010299712709,0.34414256775913016,0.6607728710653021,0.2160193012182109,0.5047590133307833,0.5597335679132102,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
104,0.34400639868632954,0.7237804848875423,0.43731392298781385,1.061649778643911,49,tune,3,29,0.2910476522322239,0.2756371212040658,0.6103161357768327,0.37277081783336646,0.7795115538441492,0.3439304737971417,0.722036962717542,0.19632371015552935,0.5062975420200039,0.5553522366239071,0.9660052780082298,SCoNE,0.0,0.2,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_29
105,0.35875277011228257,0.704999613612997,0.43243679030796633,1.0543160726023784,0,tune,0,0,0.28085543213595654,0.2512926971384482,0.4829040673616282,0.3855023229615355,0.7572392017389145,0.3846469906466229,0.5374740510460075,0.19133246455849648,0.49367061537812473,0.5606454572242537,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
106,0.35068092873397505,0.6969339484945405,0.433390181875926,1.0555900142459722,1,tune,0,0,0.27325228575928373,0.28424396267424235,0.5518095853926132,0.373861175488518,0.7512627492574091,0.3573689551990822,0.5721501221331008,0.22573343440784194,0.49036260226233536,0.5652274119836368,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
107,0.23578615111481957,0.6183370262689907,0.45410693383237993,1.086732106921148,2,tune,0,0,0.43427669311686257,0.29076301424821394,0.6275346816891518,0.31219933992000093,0.5753598184421425,0.3315282426066839,0.6747809361264877,0.23403519615132592,0.4902981258802569,0.5964339810408912,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
108,0.34220033280472184,0.7026302996693891,0.4334991953998229,1.0545540856070215,3,tune,0,0,0.2653474334152322,0.271792957191514,0.564697636955294,0.40738227046502185,0.768572800627952,0.3815067423257956,0.6648008564415612,0.22543322420712592,0.49561240650123495,0.5589416791057866,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
109,0.16959226306014752,0.5832156434301727,0.4496196475793915,1.0836793342937878,4,tune,0,0,0.25829881629959345,0.2402047162036997,0.5618695618437324,0.4050132837548213,0.5663749085179884,0.3247790843859233,0.4981911293178762,0.2622657978704627,0.4886691024556614,0.5950102318381264,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
110,0.37544846025473716,0.68713003191522,0.4288085711369177,1.0576631507265708,5,tune,0,0,0.28063158506556557,0.2531048574049242,0.5507912747214619,0.39636788907732323,0.7380800196011589,0.3661118893074729,0.5069524637334237,0.20450974695404245,0.49030558677969677,0.5673575639468741,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
111,0.3684694132648273,0.7125208989586914,0.428812774445327,1.0518396949948219,6,tune,0,0,0.2910876270812295,0.2584888536366431,0.6109155194655944,0.3882155825116961,0.7887857088128309,0.37572922741371984,0.6802937937095757,0.20573133749354014,0.49530128940848894,0.5565384055863329,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
112,0.08008584812267018,0.5751376981708007,0.4372565014610136,1.099416769233561,7,tune,0,0,0.23160546375501317,0.2734838478279513,0.6391295236763727,0.3897411829028089,0.6693678633545211,0.3409032334074383,0.508638672466802,0.21572437143658893,0.4991503554027957,0.6002664138307654,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
113,0.3458651582552393,0.699441225011347,0.4283135252828022,1.054409884509603,8,tune,0,0,0.27703829418300824,0.2609127289378397,0.5282218402989007,0.4042973699644607,0.7502687184345402,0.3653958037555957,0.6419317953540805,0.17892881107303954,0.49190779770878723,0.5625020868008159,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
114,0.28054963883692485,0.6044960275306079,0.4325453193780007,1.0902191498252074,9,tune,0,0,0.35191532973915735,0.2626344425824363,0.6343045989430591,0.34127449033629126,0.6631998679473646,0.36669338078456704,0.5278781841575872,0.22039794643269492,0.48962937323445194,0.6005897765907554,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
115,0.34036580449831677,0.7232026908779008,0.4292076750716772,1.0491096750731304,10,tune,0,0,0.2813792175519163,0.27222984570226844,0.6206184082870204,0.3928155016265802,0.8263213897764238,0.35537157454823814,0.6832185894544268,0.1763981466973129,0.500606754810887,0.5485029202622435,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
116,0.3433843453374742,0.6829621239213728,0.43289398780658644,1.054431934229679,11,tune,0,0,0.2659451889425816,0.2587465406360544,0.5745768637754906,0.40380080295194104,0.779994494937183,0.3454668440430796,0.6640268316164011,0.16954286330246415,0.4910389626004359,0.5633929716292431,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
117,0.3459981708624453,0.6795120249738744,0.43585626112100506,1.0559765176301512,12,tune,0,0,0.27022347315977535,0.2596526648850716,0.5429838000351694,0.41252667378916746,0.7479340751653832,0.36780541677558504,0.5491733163550492,0.20436930520996532,0.4910340608506665,0.5649424567794847,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
118,0.38678779314758643,0.7365504805063591,0.42566429636684766,1.0440643613943523,13,tune,0,0,0.31509854489439415,0.2565363943243107,0.644904607718325,0.3607756501023237,0.8484128158624654,0.3462382993056932,0.7076174155795323,0.16641508073989555,0.5014234797302783,0.5426408816640739,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
119,0.3479309291636692,0.7062279925478605,0.4351172338215247,1.0558218609704018,14,tune,0,0,0.2814838561103521,0.26146726237589624,0.5552457155198058,0.44051842738834696,0.7789396318378538,0.376208522169064,0.6314483631368024,0.20459523446710462,0.49600805447573104,0.5598138064946707,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
120,0.35023626608698977,0.6683959990218511,0.43281444833822313,1.0590556774401942,15,tune,0,0,0.27965624800537847,0.27400623676520136,0.5794633504872435,0.3348840452598801,0.6955712790368728,0.350029595837539,0.47311708724415735,0.23520893666797638,0.4891003247942098,0.5699553526459844,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
121,0.355094069274934,0.6872154570343233,0.4304501960407305,1.056265296700278,16,tune,0,0,0.2664019453913705,0.2636958881032429,0.4942168648109593,0.4050235105464036,0.737875393181638,0.36972694461727174,0.5171265915131896,0.22309237945605612,0.49072893458935274,0.5655363621109252,0.970248507528641,SCoNE,0.0,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_0
